id;name;price;thumbnail;product_id;color_id;processor_id;memory_id;storage_id;description_id;screen_id;connectivity_id;material_id;case_size_id;strap_size_id;strap_color_id
406;64 GB,Red;7499000;https://cdnpro.eraspace.com/media/catalog/product/i/p/iphone_12_product_red_1.jpg;31;57;;;6;31;;;;;;
407;64 GB,Green;7499000;https://cdnpro.eraspace.com/media/catalog/product/i/p/iphone_12_green_2.jpg;31;58;;;6;31;;;;;;
408;64 GB,Blue;7499000;https://cdnpro.eraspace.com/media/catalog/product/i/p/iphone_12_blue_1.jpg;31;59;;;6;31;;;;;;
409;64 GB,Purple;7499000;https://cdnpro.eraspace.com/media/catalog/product/i/p/iphone_12_purple_1_3.jpg;31;60;;;6;31;;;;;;
410;128 GB,Black;7999000;https://cdnpro.eraspace.com/media/catalog/product/i/p/iphone_12_black_1.jpg;31;55;;;5;31;;;;;;
411;128 GB,White;7999000;https://cdnpro.eraspace.com/media/catalog/product/i/p/iphone_12_white_1.jpg;31;56;;;5;31;;;;;;
412;128 GB,Red;7999000;https://cdnpro.eraspace.com/media/catalog/product/i/p/iphone_12_product_red_1.jpg;31;57;;;5;31;;;;;;
413;128 GB,Green;7999000;https://cdnpro.eraspace.com/media/catalog/product/i/p/iphone_12_green_2.jpg;31;58;;;5;31;;;;;;
414;128 GB,Blue;7999000;https://cdnpro.eraspace.com/media/catalog/product/i/p/iphone_12_blue_1.jpg;31;59;;;5;31;;;;;;
415;128 GB,Purple;7999000;https://cdnpro.eraspace.com/media/catalog/product/i/p/iphone_12_purple_1_3.jpg;31;60;;;5;31;;;;;;
416;256 GB,Red;14999000;https://cdnpro.eraspace.com/media/catalog/product/i/p/iphone_12_product_red_1.jpg;31;57;;;1;31;;;;;;
417;Midnight,Alumunium,40 mm,GPS,S/M,Midnight;4499000;https://cdnpro.eraspace.com/media/catalog/product/a/p/apple_watch_se_gps_40mm_midnight_aluminium_case_with_midnight_sport_band_gen_2__01_1.jpg;32;61;;;;32;;3;1;1;1;1
419;Starlight,Alumunium,40 mm,GPS,S/M,Starlight;4499000;https://cdnpro.eraspace.com/media/catalog/product/a/p/apple_watch_se_gps_40mm_starlight_aluminium_case_with_starlight_sport_band_gen_2__01_1.jpg;32;62;;;;32;;3;1;1;1;2
418;Midnight,Alumunium,40 mm,GPS,M/L,Midnight;4499000;https://cdnpro.eraspace.com/media/catalog/product/a/p/apple_watch_se_gps_40mm_midnight_aluminium_case_with_midnight_sport_band_gen_2__01_1.jpg;32;61;;;;32;;3;1;1;2;1
420;Starlight,Alumunium,40 mm,GPS,M/L,Starlight;4499000;https://cdnpro.eraspace.com/media/catalog/product/a/p/apple_watch_se_gps_44mm_starlight_aluminium_case_with_starlight_sport_band_gen_2__01_1.jpg;32;62;;;;32;;3;1;1;2;2
421;Silver,Alumunium,40 mm,GPS,M/L,Denim;4499000;https://cdnpro.eraspace.com/media/catalog/product/a/p/apple_watch_se_gps_44mm_silver_aluminium_case_with_denim_sport_band_gen_2__01_1.jpg;32;63;;;;32;;3;1;1;2;3
422;Midnight,Alumunium,44 mm,GPS,S/M,Midnight;4999000;https://cdnpro.eraspace.com/media/catalog/product/a/p/apple_watch_se_gps_44mm_midnight_aluminium_case_with_midnight_sport_band_gen_2__01_2_1.jpg;32;61;;;;32;;3;1;2;1;1
424;Starlight,Alumunium,44 mm,GPS,S/M,Starlight;4999000;https://cdnpro.eraspace.com/media/catalog/product/a/p/apple_watch_se_gps_44mm_starlight_aluminium_case_with_starlight_sport_band_gen_2__01_1.jpg;32;62;;;;32;;3;1;2;1;2
426;Silver,Alumunium,44 mm,GPS,S/M,Denim;4999000;https://cdnpro.eraspace.com/media/catalog/product/a/p/apple_watch_se_gps_44mm_silver_aluminium_case_with_denim_sport_band_gen_2__01_1.jpg;32;63;;;;32;;3;1;2;1;3
423;Midnight,Alumunium,44 mm,GPS,M/L,Midnight;4999000;https://cdnpro.eraspace.com/media/catalog/product/a/p/apple_watch_se_gps_44mm_midnight_aluminium_case_with_midnight_sport_band_gen_2__01_2.jpg;32;61;;;;32;;3;1;2;2;1
425;Starlight,Alumunium,44 mm,GPS,M/L,Starlight;4999000;https://cdnpro.eraspace.com/media/catalog/product/a/p/apple_watch_se_gps_44mm_starlight_aluminium_case_with_starlight_sport_band_gen_2__01.jpg;32;62;;;;32;;3;1;2;2;2
427;Silver,Alumunium,44 mm,GPS,M/L,Denim;4999000;https://cdnpro.eraspace.com/media/catalog/product/a/p/apple_watch_se_gps_44mm_silver_aluminium_case_with_denim_sport_band_gen_2__01.jpg;32;63;;;;32;;3;1;2;2;3
428;Midnight,Alumunium,40 mm,GPS,One Size,Ink;4499000;https://cdnpro.eraspace.com/media/catalog/product/a/p/apple_watch_se_gps_40mm_midnight_aluminium_case_with_ink_sport_loop_gen_2__01.jpg;33;61;;;;33;;3;1;1;3;4
429;Starlight,Alumunium,40 mm,GPS,One Size,Lake Green;4499000;https://cdnpro.eraspace.com/media/catalog/product/a/p/apple_watch_se_gps_40mm_starlight_aluminium_case_with_lake_green_sport_loop_gen_2__01.jpg;33;62;;;;33;;3;1;1;3;5
430;Silver,Alumunium,40 mm,GPS,One Size,Blue Cloud;4499000;https://cdnpro.eraspace.com/media/catalog/product/a/p/apple_watch_se_gps_40mm_silver_aluminium_case_with_blue_cloud_sport_loop_gen_2__01.jpg;33;63;;;;33;;3;1;1;3;6
431;Midnight,Alumunium,44 mm,GPS,One Size,Ink;4999000;https://cdnpro.eraspace.com/media/catalog/product/a/p/apple_watch_se_gps_44mm_midnight_aluminium_case_with_ink_sport_loop_gen_2__01.jpg;33;61;;;;33;;3;1;2;3;4
432;Starlight,Alumunium,44 mm,GPS,One Size,Lake Green;4999000;https://cdnpro.eraspace.com/media/catalog/product/a/p/apple_watch_se_gps_44mm_starlight_aluminium_case_with_lake_green_sport_loop_gen_2__01.jpg;33;62;;;;33;;3;1;2;3;5
433;Silver,Alumunium,44 mm,GPS,One Size,Blue Cloud;4999000;https://cdnpro.eraspace.com/media/catalog/product/a/p/apple_watch_se_gps_44mm_silver_aluminium_case_with_blue_cloud_sport_loop_gen_2__01_1.jpg;33;63;;;;33;;3;1;2;3;6
434;Titanium,49 mm,GPS,One Size,Natural,Navy;14999000;https://cdnpro.eraspace.com/media/catalog/product/a/p/apple_watch_ultra_2_gps_49mm_cellular_natural_titanium_case_with_navy_ocean_band_01.jpg;34;64;;;;34;;3;2;3;3;7
435;Titanium,49 mm,GPS,One Size,Black,Black;14999000;https://cdnpro.eraspace.com/media/catalog/product/a/p/apple_watch_ultra_2_gps_49mm_cellular_black_titanium_case_with_black_ocean_band_01.jpg;34;65;;;;34;;3;2;3;3;8
436;Titanium,49 mm,GPS,Small,Natural,Tan;14999000;https://cdnpro.eraspace.com/media/catalog/product/a/p/apple_watch_ultra_2_gps_49mm_cellular_natural_titanium_case_with_tan_alpine_loop_01_2.jpg;35;64;;;;35;;3;2;3;4;9
437;Titanium,49 mm,GPS,Small,Black,Dark Green;14999000;https://cdnpro.eraspace.com/media/catalog/product/a/p/apple_watch_ultra_2_gps_49mm_cellular_black_titanium_case_with_dark_green_alpine_loop_01_2.jpg;35;65;;;;35;;3;2;3;4;10
438;Titanium,49 mm,GPS,Medium,Natural,Tan;14999000;https://cdnpro.eraspace.com/media/catalog/product/a/p/apple_watch_ultra_2_gps_49mm_cellular_natural_titanium_case_with_tan_alpine_loop_01_1.jpg;35;64;;;;35;;3;2;3;5;9
439;Titanium,49 mm,GPS,Medium,Black,Dark Green;14999000;https://cdnpro.eraspace.com/media/catalog/product/a/p/apple_watch_ultra_2_gps_49mm_cellular_black_titanium_case_with_dark_green_alpine_loop_01_1.jpg;35;65;;;;35;;3;2;3;5;10
440;Titanium,49 mm,GPS,Large,Natural,Tan;14999000;https://cdnpro.eraspace.com/media/catalog/product/a/p/apple_watch_ultra_2_gps_49mm_cellular_natural_titanium_case_with_tan_alpine_loop_01.jpg;35;64;;;;35;;3;2;3;6;9
441;Titanium,49 mm,GPS,Large,Black,Dark Green;14999000;https://cdnpro.eraspace.com/media/catalog/product/a/p/apple_watch_ultra_2_gps_49mm_cellular_black_titanium_case_with_dark_green_alpine_loop_01.jpg;35;65;;;;35;;3;2;3;6;10
442;Titanium,49 mm,GPS,S/M,Natural,Blue;14999000;https://cdnpro.eraspace.com/media/catalog/product/a/p/apple_watch_ultra_2_gps_49mm_cellular_natural_titanium_case_with_blue_trail_loop_01_1.jpg;36;64;;;;36;;3;2;3;1;11
443;Titanium,49 mm,GPS,S/M,Black,Black;14999000;https://cdnpro.eraspace.com/media/catalog/product/a/p/apple_watch_ultra_2_gps_49mm_cellular_black_titanium_case_with_black_trail_loop_01_1.jpg;36;65;;;;36;;3;2;3;1;8
444;Titanium,49 mm,GPS,M/L,Natural,Blue;14999000;https://cdnpro.eraspace.com/media/catalog/product/a/p/apple_watch_ultra_2_gps_49mm_cellular_natural_titanium_case_with_blue_trail_loop_01.jpg;36;64;;;;36;;3;2;3;2;11
445;Titanium,49 mm,GPS,M/L,Black,Black;14999000;https://cdnpro.eraspace.com/media/catalog/product/a/p/apple_watch_ultra_2_gps_49mm_cellular_black_titanium_case_with_black_trail_loop_01.jpg;36;65;;;;36;;3;2;3;2;8
446;Titanium,49 mm,GPS,Small,Natural,Natural;16999000;https://cdnpro.eraspace.com/media/catalog/product/a/p/apple_watch_ultra_2_gps_49_cellular_natural_titanium_case_with_natural_titanium_milanese_loop_01_2.jpg;37;64;;;;37;;3;2;3;4;12
447;Titanium,49 mm,GPS,Small,Black,Black;16999000;https://cdnpro.eraspace.com/media/catalog/product/a/p/apple_watch_ultra_2_gps_49_cellular_black_titanium_case_with_black_titanium_milanese_loop_01_2.jpg;37;65;;;;37;;3;2;3;4;8
448;Titanium,49 mm,GPS,Medium,Natural,Natural;16999000;https://cdnpro.eraspace.com/media/catalog/product/a/p/apple_watch_ultra_2_gps_49_cellular_natural_titanium_case_with_natural_titanium_milanese_loop_01_1.jpg;37;64;;;;37;;3;2;3;5;12
449;Titanium,49 mm,GPS,Medium,Black,Black;16999000;https://cdnpro.eraspace.com/media/catalog/product/a/p/apple_watch_ultra_2_gps_49_cellular_black_titanium_case_with_black_titanium_milanese_loop_01_1.jpg;37;65;;;;37;;3;2;3;5;8
450;Titanium,49 mm,GPS,Large,Natural,Natural;16999000;https://cdnpro.eraspace.com/media/catalog/product/a/p/apple_watch_ultra_2_gps_49_cellular_natural_titanium_case_with_natural_titanium_milanese_loop_01.jpg;37;64;;;;37;;3;2;3;6;12
451;Titanium,49 mm,GPS,Large,Black,Black;16999000;https://cdnpro.eraspace.com/media/catalog/product/a/p/apple_watch_ultra_2_gps_49_cellular_black_titanium_case_with_black_titanium_milanese_loop_01.jpg;37;65;;;;37;;3;2;3;6;8
452;Midnight,Alumunium,41 mm,GPS,One Size,Midnight;7499000;https://cdnpro.eraspace.com/media/catalog/product/a/p/apple_watch_series_9_41mm_gps_midnight_aluminium_case_with_midnight_sport_loop_1.jpg;38;61;;;;38;;3;1;4;3;1
453;Silver,Alumunium,41 mm,GPS,One Size,Winter Blue;7499000;https://cdnpro.eraspace.com/media/catalog/product/a/p/apple_watch_series_9_41mm_gps_silver_aluminium_case_with_winter_blue_sport_loop_1.jpg;38;63;;;;38;;3;1;4;3;13
454;Starlight,Alumunium,41 mm,GPS,One Size,Starlight;7499000;https://cdnpro.eraspace.com/media/catalog/product/a/p/apple_watch_series_9_41mm_gps_starlight_aluminium_case_with_starlight_sport_loop_1.jpg;38;62;;;;38;;3;1;4;3;2
455;Pink,Alumunium,41 mm,GPS,One Size,Light Pink;7499000;https://cdnpro.eraspace.com/media/catalog/product/a/p/apple_watch_series_9_41mm_gps_pink_aluminium_case_with_light_pink_sport_loop_1.jpg;38;66;;;;38;;3;1;4;3;14
456;Midnight,Alumunium,45 mm,GPS,One Size,Midnight;7999000;https://cdnpro.eraspace.com/media/catalog/product/a/p/apple_watch_series_9_45mm_gps_midnight_aluminium_case_with_midnight_sport_loop_1.jpg;38;61;;;;38;;3;1;5;3;1
457;Silver,Alumunium,45 mm,GPS,One Size,Winter Blue;7999000;https://cdnpro.eraspace.com/media/catalog/product/a/p/apple_watch_series_9_45mm_gps_silver_aluminium_case_with_winter_blue_sport_loop_1.jpg;38;63;;;;38;;3;1;5;3;13
458;Starlight,Alumunium,45 mm,GPS,One Size,Starlight;7999000;https://cdnpro.eraspace.com/media/catalog/product/a/p/apple_watch_series_9_45mm_gps_starlight_aluminium_case_with_starlight_sport_loop_1.jpg;38;62;;;;38;;3;1;5;3;2
459;Pink,Alumunium,45 mm,GPS,One Size,Light Pink;7999000;ttps://cdnpro.eraspace.com/media/catalog/product/a/p/apple_watch_series_9_45mm_gps_pink_aluminium_case_with_light_pink_sport_loop_1.jpg;38;66;;;;38;;3;1;5;3;14
460;Midnight,Alumunium,41 mm,GPS,S/M,Midnight;7499000;https://cdnpro.eraspace.com/media/catalog/product/a/p/apple_watch_series_9_41mm_gps_midnight_aluminium_case_with_midnight_sport_band_1.jpg;39;61;;;;39;;3;1;4;1;1
461;Red,Alumunium,41 mm,GPS,S/M,Red;7499000;https://cdnpro.eraspace.com/media/catalog/product/a/p/apple_watch_series_9_41mm_gps_product_red_aluminium_case_with_product_red_sport_band_1.jpg;39;67;;;;39;;3;1;4;1;15
462;Starlight,Alumunium,41 mm,GPS,S/M,Starlight;7499000;https://cdnpro.eraspace.com/media/catalog/product/a/p/apple_watch_series_9_41mm_gps_starlight_aluminium_case_with_starlight_sport_band_1.jpg;39;62;;;;39;;3;1;4;1;2
463;Silver,Alumunium,41 mm,GPS,S/M,Storm Blue;7499000;https://cdnpro.eraspace.com/media/catalog/product/a/p/apple_watch_series_9_41mm_gps_silver_aluminium_case_with_storm_blue_sport_band_1.jpg;39;63;;;;39;;3;1;4;1;16
464;Pink,Alumunium,41 mm,GPS,S/M,Light Pink;7499000;https://cdnpro.eraspace.com/media/catalog/product/a/p/apple_watch_series_9_41mm_gps_pink_aluminium_case_with_light_pink_sport_band_1.jpg;39;66;;;;39;;3;1;4;1;14
465;Midnight,Alumunium,41 mm,GPS,M/L,Midnight;7499000;https://cdnpro.eraspace.com/media/catalog/product/a/p/apple_watch_series_9_41mm_gps_midnight_aluminium_case_with_midnight_sport_band_1.jpg;39;61;;;;39;;3;1;4;2;1
466;Red,Alumunium,41 mm,GPS,M/L,Red;7499000;https://cdnpro.eraspace.com/media/catalog/product/a/p/apple_watch_series_9_41mm_gps_product_red_aluminium_case_with_product_red_sport_band_1.jpg;39;67;;;;39;;3;1;4;2;15
467;Starlight,Alumunium,41 mm,GPS,M/L,Starlight;7499000;https://cdnpro.eraspace.com/media/catalog/product/a/p/apple_watch_series_9_41mm_gps_starlight_aluminium_case_with_starlight_sport_band_1.jpg;39;62;;;;39;;3;1;4;2;2
468;Silver,Alumunium,41 mm,GPS,M/L,Storm Blue;7499000;https://cdnpro.eraspace.com/media/catalog/product/a/p/apple_watch_series_9_41mm_gps_silver_aluminium_case_with_storm_blue_sport_band_1.jpg;39;63;;;;39;;3;1;4;2;16
469;Pink,Alumunium,41 mm,GPS,M/L,Light Pink;7499000;https://cdnpro.eraspace.com/media/catalog/product/a/p/apple_watch_series_9_41mm_gps_pink_aluminium_case_with_light_pink_sport_band_1.jpg;39;66;;;;39;;3;1;4;2;14
470;Midnight,Alumunium,45 mm,GPS,S/M,Midnight;7999000;https://cdnpro.eraspace.com/media/catalog/product/a/p/apple_watch_series_9_45mm_gps_midnight_aluminium_case_with_midnight_sport_band_1.jpg;39;61;;;;39;;3;1;5;1;1
471;Red,Alumunium,45 mm,GPS,S/M,Red;7999000;https://cdnpro.eraspace.com/media/catalog/product/a/p/apple_watch_series_9_45mm_gps_product_red_aluminium_case_with_product_red_sport_band_1.jpg;39;67;;;;39;;3;1;5;1;15
472;Starlight,Alumunium,45 mm,GPS,S/M,Starlight;7999000;https://cdnpro.eraspace.com/media/catalog/product/a/p/apple_watch_series_9_45mm_gps_starlight_aluminium_case_with_starlight_sport_band_1.jpg;39;62;;;;39;;3;1;5;1;2
473;Silver,Alumunium,45 mm,GPS,S/M,Storm Blue;7999000;https://cdnpro.eraspace.com/media/catalog/product/a/p/apple_watch_series_9_45mm_gps_silver_aluminium_case_with_storm_blue_sport_band_1.jpg;39;63;;;;39;;3;1;5;1;16
474;Pink,Alumunium,45 mm,GPS,S/M,Light Pink;7999000;https://cdnpro.eraspace.com/media/catalog/product/a/p/apple_watch_series_9_45mm_gps_pink_aluminium_case_with_light_pink_sport_band_1.jpg;39;66;;;;39;;3;1;5;1;14
475;Midnight,Alumunium,45 mm,GPS,M/L,Midnight;7999000;https://cdnpro.eraspace.com/media/catalog/product/a/p/apple_watch_series_9_45mm_gps_midnight_aluminium_case_with_midnight_sport_band_1.jpg;39;61;;;;39;;3;1;5;2;1
476;Red,Alumunium,45 mm,GPS,M/L,Red;7999000;https://cdnpro.eraspace.com/media/catalog/product/a/p/apple_watch_series_9_45mm_gps_product_red_aluminium_case_with_product_red_sport_band_1.jpg;39;67;;;;39;;3;1;5;2;15
477;Starlight,Alumunium,45 mm,GPS,M/L,Starlight;7999000;https://cdnpro.eraspace.com/media/catalog/product/a/p/apple_watch_series_9_45mm_gps_starlight_aluminium_case_with_starlight_sport_band_1.jpg;39;62;;;;39;;3;1;5;2;2
478;Silver,Alumunium,45 mm,GPS,M/L,Storm Blue;7999000;https://cdnpro.eraspace.com/media/catalog/product/a/p/apple_watch_series_9_45mm_gps_silver_aluminium_case_with_storm_blue_sport_band_1.jpg;39;63;;;;39;;3;1;5;2;16
479;Pink,Alumunium,45 mm,GPS,M/L,Light Pink;7999000;https://cdnpro.eraspace.com/media/catalog/product/a/p/apple_watch_series_9_45mm_gps_pink_aluminium_case_with_light_pink_sport_band_1.jpg;39;66;;;;39;;3;1;5;2;14
480;AirPods Pro (2nd generation) with USB-C;4299000;https://cdnpro.eraspace.com/media/catalog/product/a/p/apple_airpods_pro_generasi_ke-2_usb-c_1_1.jpg;40;;;;;40;;;;;;
481;AirPods (3rd generation) with Lightning Charging Case;2799000;https://cdnpro.eraspace.com/media/catalog/product/a/p/apple_airpods_3rd_generation_with_lightning_charging_case1_1_1.jpg;41;;;;;41;;;;;;
482;AirPods (3rd generation) with MagSafe Charging Case;2999000;https://cdnpro.eraspace.com/media/catalog/product/a/i/airpods_3rd_generation__1_1.jpg;42;;;;;42;;;;;;
483;AirPods (2nd generation) with Charging Case;1899000;https://cdnpro.eraspace.com/media/catalog/product/a/p/apple-airpods-with-charging-case-1_1.jpg;43;;;;;43;;;;;;
484;AirPods Max;8749000;https://cdnpro.eraspace.com/media/catalog/product/a/p/apple_airpods_max_silver_1_1.jpg;44;;;;;44;;;;;;
